fips,state,county,n_events_total,n_per_year,observation_years,duration_p95,dqi,d1_volume,d2_per_year,d3_obs_years,d4_tail,d5_dqi,tier
19013,IA,Black Hawk,7373,660.2349323744535,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19015,IA,Boone,4421,395.8902259633065,11.16723705224732,6.25,0.7095147752600001,green,green,green,green,amber,amber
19017,IA,Bremer,2185,195.66164752993095,11.16723705224732,20.149999999999864,0.7095147752600001,green,green,green,green,amber,amber
19019,IA,Buchanan,2818,252.3453193315082,11.16723705224732,11.037500000000023,0.7095147752600001,green,green,green,green,amber,amber
19021,IA,Buena Vista,2138,191.45290728558,11.16723705224732,6.75,0.7095147752600001,green,green,green,green,amber,amber
19023,IA,Butler,2198,196.82576717198546,11.16723705224732,23.037500000000023,0.7095147752600001,green,green,green,green,amber,amber
19025,IA,Calhoun,1466,131.27687655783924,11.16723705224732,5.75,0.7095147752600001,green,green,green,green,amber,amber
19027,IA,Carroll,1862,166.73775180811506,11.16723705224732,5.5,0.7095147752600001,green,green,green,green,amber,amber
19029,IA,Cass,1601,143.36581130225144,11.16723705224732,18.75,0.7095147752600001,green,green,green,green,amber,amber
19031,IA,Cedar,3531,316.19280431495935,11.16723705224732,7.75,0.7095147752600001,green,green,green,green,amber,amber
19033,IA,Cerro Gordo,5337,477.91588689576264,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19035,IA,Cherokee,1552,138.9779757283537,11.16723705224732,8.25,0.7095147752600001,green,green,green,green,amber,amber
19037,IA,Chickasaw,2055,184.02045110938585,11.16723705224732,15.324999999999989,0.7095147752600001,green,green,green,green,amber,amber
19039,IA,Clarke,2222,198.97491112654762,11.16723705224732,9.75,0.7095147752600001,green,green,green,green,amber,amber
19041,IA,Clay,1450,129.84411392146447,11.16723705224732,7.5,0.7095147752600001,green,green,green,green,amber,amber
19043,IA,Clayton,2142,191.81109794467372,11.16723705224732,8.5,0.7095147752600001,green,green,green,green,amber,amber
19045,IA,Clinton,5704,510.77987986760917,11.16723705224732,9.0,0.7095147752600001,green,green,green,green,amber,amber
19047,IA,Crawford,1768,158.32027131941322,11.16723705224732,6.5,0.7095147752600001,green,green,green,green,amber,amber
19049,IA,Dallas,6171,552.5986393167981,11.16723705224732,9.5,0.7095147752600001,green,green,green,green,amber,amber
19051,IA,Davis,1240,111.03910431904548,11.16723705224732,16.26249999999999,0.7095147752600001,green,green,green,green,amber,amber
19053,IA,Decatur,1823,163.24539288195155,11.16723705224732,14.75,0.7095147752600001,green,green,green,green,amber,amber
19055,IA,Delaware,2472,221.36182731990357,11.16723705224732,12.5,0.7095147752600001,green,green,green,green,amber,amber
19057,IA,Des Moines,5292,473.8862419809586,11.16723705224732,8.25,0.7095147752600001,green,green,green,green,amber,amber
19059,IA,Dickinson,2714,243.03236219507212,11.16723705224732,6.0,0.7095147752600001,green,green,green,green,amber,amber
19061,IA,Dubuque,5911,529.3162464757079,11.16723705224732,11.0,0.7095147752600001,green,green,green,green,amber,amber
19063,IA,Emmet,993,88.92083112000981,11.16723705224732,7.75,0.7095147752600001,green,green,green,green,amber,amber
19065,IA,Fayette,3384,303.02929759326605,11.16723705224732,7.5,0.7095147752600001,green,green,green,green,amber,amber
19067,IA,Floyd,2693,241.15186123483022,11.16723705224732,11.25,0.7095147752600001,green,green,green,green,amber,amber
19069,IA,Franklin,2243,200.85541208678953,11.16723705224732,22.75,0.7095147752600001,green,green,green,green,amber,amber
19071,IA,Fremont,2075,185.81140440485433,11.16723705224732,7.0,0.7095147752600001,green,green,green,green,amber,amber
19073,IA,Greene,2315,207.30284395047602,11.16723705224732,5.25,0.7095147752600001,green,green,green,green,amber,amber
19075,IA,Grundy,1651,147.84319454092264,11.16723705224732,33.875,0.7095147752600001,green,green,green,green,amber,amber
19077,IA,Guthrie,1560,139.69435704654109,11.16723705224732,5.5,0.7095147752600001,green,green,green,green,amber,amber
19079,IA,Hamilton,2140,191.63200261512688,11.16723705224732,6.25,0.7095147752600001,green,green,green,green,amber,amber
19081,IA,Hancock,2880,257.8972745474605,11.16723705224732,10.762499999999932,0.7095147752600001,green,green,green,green,amber,amber
19083,IA,Hardin,2885,258.3450128713276,11.16723705224732,6.0,0.7095147752600001,green,green,green,green,amber,amber
19085,IA,Harrison,2494,223.3318759449189,11.16723705224732,6.75,0.7095147752600001,green,green,green,green,amber,amber
19087,IA,Henry,4177,374.0405957585911,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19089,IA,Howard,2469,221.09318432558328,11.16723705224732,6.5,0.7095147752600001,green,green,green,green,amber,amber
19091,IA,Humboldt,2015,180.4385445184489,11.16723705224732,5.25,0.7095147752600001,green,green,green,green,amber,amber
19093,IA,Ida,1188,106.38262575082744,11.16723705224732,8.912499999999966,0.7095147752600001,green,green,green,green,amber,amber
19095,IA,Iowa,4674,418.5457851509827,11.16723705224732,8.25,0.7095147752600001,green,green,green,green,amber,amber
19097,IA,Jackson,1934,173.18518367180158,11.16723705224732,21.0,0.7095147752600001,green,green,green,green,amber,amber
19099,IA,Jasper,5032,450.60384913986843,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19101,IA,Jefferson,3687,330.1622400196134,11.16723705224732,6.0,0.7095147752600001,green,green,green,green,amber,amber
19103,IA,Johnson,7332,656.5634781187431,11.16723705224732,10.25,0.7095147752600001,green,green,green,green,amber,amber
19105,IA,Jones,3227,288.9703142238385,11.16723705224732,11.0,0.7095147752600001,green,green,green,green,amber,amber
19107,IA,Keokuk,3451,309.0289911330854,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19109,IA,Kossuth,2198,196.82576717198546,11.16723705224732,7.0,0.7095147752600001,green,green,green,green,amber,amber
19111,IA,Lee,5488,491.43758427654967,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19113,IA,Linn,9135,818.0179177052262,11.16723705224732,12.75,0.7095147752600001,green,green,green,green,amber,amber
19115,IA,Louisa,3319,297.2086993829935,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19117,IA,Lucas,2341,209.63108323458505,11.16723705224732,7.75,0.7095147752600001,green,green,green,green,amber,amber
19119,IA,Lyon,677,60.623769051607894,11.16723705224732,6.799999999999983,0.7095147752600001,green,green,green,green,amber,amber
19121,IA,Madison,2487,222.70504229150492,11.16723705224732,7.75,0.7095147752600001,green,green,green,green,amber,amber
19123,IA,Mahaska,3422,306.4321088546561,11.16723705224732,6.75,0.7095147752600001,green,green,green,green,amber,amber
19125,IA,Marion,3124,279.74690475217585,11.16723705224732,6.712499999999977,0.7095147752600001,green,green,green,green,amber,amber
19127,IA,Marshall,4814,431.08245821926204,11.16723705224732,7.75,0.7095147752600001,green,green,green,green,amber,amber
19129,IA,Mills,3502,313.59592203653006,11.16723705224732,6.0,0.7095147752600001,green,green,green,green,amber,amber
19131,IA,Mitchell,2067,185.09502308666694,11.16723705224732,8.25,0.7095147752600001,green,green,green,green,amber,amber
19133,IA,Monona,895,80.14515997221427,11.16723705224732,6.574999999999989,0.7095147752600001,green,green,green,green,amber,amber
19135,IA,Monroe,3278,293.53724512728314,11.16723705224732,18.0,0.7095147752600001,green,green,green,green,amber,amber
19137,IA,Montgomery,2141,191.7215502799003,11.16723705224732,7.5,0.7095147752600001,green,green,green,green,amber,amber
19139,IA,Muscatine,3510,314.3123033547174,11.16723705224732,8.5,0.7095147752600001,green,green,green,green,amber,amber
19141,IA,O'Brien,1724,154.38017406938258,11.16723705224732,11.25,0.7095147752600001,green,green,green,green,amber,amber
19143,IA,Osceola,453,40.56509214236097,11.16723705224732,7.0,0.7095147752600001,green,green,green,green,amber,amber
19145,IA,Page,2387,213.75027581416253,11.16723705224732,8.0,0.7095147752600001,green,green,green,green,amber,amber
19147,IA,Palo Alto,1626,145.60450292158706,11.16723705224732,7.5,0.7095147752600001,green,green,green,green,amber,amber
19149,IA,Plymouth,2535,227.00333020062925,11.16723705224732,9.5,0.7095147752600001,green,green,green,green,amber,amber
19151,IA,Pocahontas,1521,136.20199812037757,11.16723705224732,8.0,0.7095147752600001,green,green,green,green,amber,amber
19153,IA,Polk,8544,765.0952478241327,11.16723705224732,19.212499999999864,0.7095147752600001,green,green,green,green,amber,amber
19155,IA,Pottawattamie,7179,642.8626854084092,11.16723705224732,11.75,0.7095147752600001,green,green,green,green,amber,amber
19157,IA,Poweshiek,3971,355.5937768152658,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19159,IA,Ringgold,2141,191.7215502799003,11.16723705224732,13.25,0.7095147752600001,green,green,green,green,amber,amber
19161,IA,Sac,1163,104.14393413149185,11.16723705224732,6.25,0.7095147752600001,green,green,green,green,amber,amber
19163,IA,Scott,8922,798.9442651084869,11.16723705224732,11.5,0.7095147752600001,green,green,green,green,amber,amber
19165,IA,Shelby,2132,190.9156212969395,11.16723705224732,53.25,0.7095147752600001,green,green,green,green,amber,amber
19167,IA,Sioux,2159,193.33340824582191,11.16723705224732,11.75,0.7095147752600001,green,green,green,green,amber,amber
19169,IA,Story,4696,420.51583377599803,11.16723705224732,7.004166666666666,0.7095147752600001,green,green,green,green,amber,amber
19171,IA,Tama,3018,270.25485228619294,11.16723705224732,19.037500000000023,0.7095147752600001,green,green,green,green,amber,amber
19173,IA,Taylor,1817,162.708106893311,11.16723705224732,8.799999999999955,0.7095147752600001,green,green,green,green,amber,amber
19175,IA,Union,3051,273.2099252237159,11.16723705224732,5.75,0.7095147752600001,green,green,green,green,amber,amber
19177,IA,Van Buren,1969,176.3193519388714,11.16723705224732,8.0,0.7095147752600001,green,green,green,green,amber,amber
19179,IA,Wapello,5816,520.8092183222327,11.16723705224732,7.0,0.7095147752600001,green,green,green,green,amber,amber
19181,IA,Warren,4442,397.7707269235484,11.16723705224732,9.5,0.7095147752600001,green,green,green,green,amber,amber
19183,IA,Washington,4335,388.189126792792,11.16723705224732,7.0,0.7095147752600001,green,green,green,green,amber,amber
19185,IA,Wayne,1974,176.76709026273852,11.16723705224732,14.337499999999977,0.7095147752600001,green,green,green,green,amber,amber
19187,IA,Webster,4137,370.45868916765414,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
19189,IA,Winnebago,2599,232.73438074612838,11.16723705224732,10.5,0.7095147752600001,green,green,green,green,amber,amber
19191,IA,Winneshiek,3741,334.9978139173783,11.16723705224732,6.25,0.7095147752600001,green,green,green,green,amber,amber
19193,IA,Woodbury,6816,610.3568830956564,11.16723705224732,8.75,0.7095147752600001,green,green,green,green,amber,amber
19195,IA,Worth,2297,205.6909859845544,11.16723705224732,8.75,0.7095147752600001,green,green,green,green,amber,amber
19197,IA,Wright,2589,231.83890409839415,11.16723705224732,11.899999999999977,0.7095147752600001,green,green,green,green,amber,amber
20001,KS,Allen,2100,188.0500960241899,11.16723705224732,5.75,0.7095147752600001,green,green,green,green,amber,amber
20003,KS,Anderson,1941,173.81201732521555,11.16723705224732,8.0,0.7095147752600001,green,green,green,green,amber,amber
20005,KS,Atchison,4036,361.41437502553833,11.16723705224732,6.75,0.7095147752600001,green,green,green,green,amber,amber
20007,KS,Barber,551,49.340763290156495,11.16723705224732,4.875,0.7095147752600001,green,green,green,green,amber,amber
20009,KS,Barton,3474,311.0885874228742,11.16723705224732,21.25,0.7095147752600001,green,green,green,green,amber,amber
20011,KS,Bourbon,3667,328.37128672414497,11.16723705224732,6.75,0.7095147752600001,green,green,green,green,amber,amber
20013,KS,Brown,1809,161.9917255751236,11.16723705224732,6.0,0.7095147752600001,green,green,green,green,amber,amber
20015,KS,Butler,7700,689.517018755363,11.16723705224732,10.5,0.7095147752600001,green,green,green,green,amber,amber
20017,KS,Chase,1409,126.1726596657541,11.16723705224732,8.0,0.7095147752600001,green,green,green,green,amber,amber
20019,KS,Chautauqua,142,12.715768397826176,11.16723705224732,5.974999999999994,0.7095147752600001,amber,amber,green,green,amber,amber
20021,KS,Cherokee,1833,164.14086952968577,11.16723705224732,5.25,0.7095147752600001,green,green,green,green,amber,amber
20023,KS,Cheyenne,570,51.04216892085155,11.16723705224732,292.237499999999,0.7095147752600001,green,green,green,green,amber,amber
20025,KS,Clark,4,0.3581906590936951,11.16723705224732,20.874999999999993,0.7095147752600001,red,red,green,green,amber,red
20027,KS,Clay,2137,191.3633596208066,11.16723705224732,11.0,0.7095147752600001,green,green,green,green,amber,amber
20029,KS,Cloud,1124,100.65157520532831,11.16723705224732,67.27499999999986,0.7095147752600001,green,green,green,green,amber,amber
20031,KS,Coffey,2345,209.98927389367876,11.16723705224732,6.5,0.7095147752600001,green,green,green,green,amber,amber
20035,KS,Cowley,5241,469.319311077514,11.16723705224732,7.75,0.7095147752600001,green,green,green,green,amber,amber
20037,KS,Crawford,6857,614.0283373513668,11.16723705224732,6.5,0.7095147752600001,green,green,green,green,amber,amber
20039,KS,Decatur,712,63.757937318677726,11.16723705224732,137.5999999999998,0.7095147752600001,green,green,green,green,amber,amber
20041,KS,Dickinson,3547,317.6255669513341,11.16723705224732,5.75,0.7095147752600001,green,green,green,green,amber,amber
20043,KS,Doniphan,1762,157.78298533077268,11.16723705224732,8.237499999999955,0.7095147752600001,green,green,green,green,amber,amber
20045,KS,Douglas,8649,774.4977526253422,11.16723705224732,9.75,0.7095147752600001,green,green,green,green,amber,amber
20047,KS,Edwards,939,84.08525722224492,11.16723705224732,16.524999999999977,0.7095147752600001,green,green,green,green,amber,amber
20049,KS,Elk,1534,137.36611776243205,11.16723705224732,7.337499999999977,0.7095147752600001,green,green,green,green,amber,amber
20051,KS,Ellis,2804,251.09165202468026,11.16723705224732,8.0,0.7095147752600001,green,green,green,green,amber,amber
20053,KS,Ellsworth,144,12.894863727373023,11.16723705224732,6.962499999999999,0.7095147752600001,amber,amber,green,green,amber,amber
20055,KS,Finney,1828,163.69313120581864,11.16723705224732,27.912499999999966,0.7095147752600001,green,green,green,green,amber,amber
20057,KS,Ford,80,7.163813181873902,11.16723705224732,386.8874999999985,0.7095147752600001,amber,amber,green,green,amber,amber
20059,KS,Franklin,4046,362.3098516732726,11.16723705224732,7.25,0.7095147752600001,green,green,green,green,amber,amber
20061,KS,Geary,4279,383.17445756548034,11.16723705224732,5.5,0.7095147752600001,green,green,green,green,amber,amber
20063,KS,Gove,482,43.16197442079026,11.16723705224732,10.237499999999997,0.7095147752600001,green,green,green,green,amber,amber
20065,KS,Graham,701,62.772913006170064,11.16723705224732,144.75,0.7095147752600001,green,green,green,green,amber,amber
20069,KS,Gray,343,30.714849017284354,11.16723705224732,49.1249999999998,0.7095147752600001,green,green,green,green,amber,amber
20071,KS,Greeley,878,78.62284967106608,11.16723705224732,31.82499999999999,0.7095147752600001,green,green,green,green,amber,amber
