fips,state,county,n_events_total,n_per_year,observation_years,duration_p95,dqi,d1_volume,d2_per_year,d3_obs_years,d4_tail,d5_dqi,tier
8045,CO,Garfield,5216,467.0806194581784,11.16723705224732,9.75,0.6829169791799999,green,green,green,green,amber,amber
8047,CO,Gilpin,808,72.35451313692641,11.16723705224732,11.5,0.6829169791799999,green,green,green,green,amber,amber
8049,CO,Grand,844,75.57822906876966,11.16723705224732,12.212499999999977,0.6829169791799999,green,green,green,green,amber,amber
8051,CO,Gunnison,621,55.60909982429616,11.16723705224732,28.75,0.6829169791799999,green,green,green,green,amber,amber
8053,CO,Hinsdale,130,11.641196420545091,11.16723705224732,13.3875,0.6829169791799999,amber,amber,green,green,amber,amber
8057,CO,Jackson,898,80.41380296653455,11.16723705224732,11.287499999999994,0.6829169791799999,green,green,green,green,amber,amber
8059,CO,Jefferson,7893,706.7997180566339,11.16723705224732,27.59999999999991,0.6829169791799999,green,green,green,green,amber,amber
8063,CO,Kit Carson,1210,108.35267437584277,11.16723705224732,163.67499999999984,0.6829169791799999,green,green,green,green,amber,amber
8065,CO,Lake,1085,97.1592162791648,11.16723705224732,7.5,0.6829169791799999,green,green,green,green,amber,amber
8067,CO,La Plata,6091,545.4348261349242,11.16723705224732,8.5,0.6829169791799999,green,green,green,green,amber,amber
8069,CO,Larimer,7929,710.0234339884771,11.16723705224732,11.0,0.6829169791799999,green,green,green,green,amber,amber
8073,CO,Lincoln,1411,126.35175499530094,11.16723705224732,11.75,0.6829169791799999,green,green,green,green,amber,amber
8075,CO,Logan,2432,217.7799207289666,11.16723705224732,5.25,0.6829169791799999,green,green,green,green,amber,amber
8077,CO,Mesa,7080,633.9974665958403,11.16723705224732,13.0,0.6829169791799999,green,green,green,green,amber,amber
8079,CO,Mineral,135,12.088934744412208,11.16723705224732,9.649999999999991,0.6829169791799999,amber,amber,green,green,amber,amber
8081,CO,Moffat,2462,220.4663506721693,11.16723705224732,10.987499999999955,0.6829169791799999,green,green,green,green,amber,amber
8083,CO,Montezuma,48,4.298287909124341,11.16723705224732,3.3249999999999993,0.6829169791799999,red,red,green,amber,amber,red
8085,CO,Montrose,2147,192.25883626854085,11.16723705224732,15.424999999999955,0.6829169791799999,green,green,green,green,amber,amber
8087,CO,Morgan,1665,149.09686184775057,11.16723705224732,5.5,0.6829169791799999,green,green,green,green,amber,amber
8089,CO,Otero,545,48.803477301515954,11.16723705224732,7.0,0.6829169791799999,green,green,green,green,amber,amber
8091,CO,Ouray,21,1.8805009602418992,11.16723705224732,5.5,0.6829169791799999,red,red,green,green,amber,red
8093,CO,Park,4232,378.9657173211294,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
8097,CO,Pitkin,2925,261.92691946226455,11.16723705224732,13.949999999999932,0.6829169791799999,green,green,green,green,amber,amber
8101,CO,Pueblo,4289,384.06993421321454,11.16723705224732,8.25,0.6829169791799999,green,green,green,green,amber,amber
8103,CO,Rio Blanco,434,38.86368651166592,11.16723705224732,10.737499999999855,0.6829169791799999,green,green,green,green,amber,amber
8105,CO,Rio Grande,1912,171.21513504678626,11.16723705224732,8.862499999999955,0.6829169791799999,green,green,green,green,amber,amber
8107,CO,Routt,2734,244.82331549054058,11.16723705224732,26.337499999999977,0.6829169791799999,green,green,green,green,amber,amber
8109,CO,Saguache,544,48.713929636742535,11.16723705224732,9.0,0.6829169791799999,green,green,green,green,amber,amber
8111,CO,San Juan,76,6.805622522780206,11.16723705224732,9.375,0.6829169791799999,amber,amber,green,green,amber,amber
8113,CO,San Miguel,9,0.8059289829608139,11.16723705224732,8.099999999999998,0.6829169791799999,red,red,green,green,amber,red
8115,CO,Sedgwick,2,0.17909532954684754,11.16723705224732,1.45,0.6829169791799999,red,red,green,red,amber,red
8117,CO,Summit,3898,349.0567972868059,11.16723705224732,9.75,0.6829169791799999,green,green,green,green,amber,amber
8119,CO,Teller,3630,325.0580231275283,11.16723705224732,6.0,0.6829169791799999,green,green,green,green,amber,amber
8121,CO,Washington,144,12.894863727373023,11.16723705224732,8.424999999999997,0.6829169791799999,amber,amber,green,green,amber,amber
8123,CO,Weld,9827,879.9849017284354,11.16723705224732,16.25,0.6829169791799999,green,green,green,green,amber,amber
9001,CT,Fairfield,9577,857.5979855350795,11.16723705224732,21.5,0.81979502856,green,green,green,green,green,green
9003,CT,Hartford,12350,1105.9136599517835,11.16723705224732,15.5,0.81979502856,green,green,green,green,green,green
9005,CT,Litchfield,8952,801.6306950516896,11.16723705224732,13.862499999999727,0.81979502856,green,green,green,green,green,green
9007,CT,Middlesex,8934,800.0188370857679,11.16723705224732,10.5,0.81979502856,green,green,green,green,green,green
9009,CT,New Haven,11676,1045.558533894496,11.16723705224732,15.75,0.81979502856,green,green,green,green,green,green
9011,CT,New London,9655,864.5827033874065,11.16723705224732,10.75,0.81979502856,green,green,green,green,green,green
9013,CT,Tolland,7651,685.1291831814652,11.16723705224732,10.0,0.81979502856,green,green,green,green,green,green
9015,CT,Windham,7592,679.8458709598333,11.16723705224732,11.25,0.81979502856,green,green,green,green,green,green
9110,CT,Capitol,401,35.90861357414293,11.16723705224732,46.5,0.81979502856,green,green,green,green,green,green
9120,CT,Greater Bridgeport,576,51.57945490949209,11.16723705224732,9.9375,0.81979502856,green,green,green,green,green,green
9130,CT,Lower Connecticut River Valley,533,47.72890532423487,11.16723705224732,14.699999999999989,0.81979502856,green,green,green,green,green,green
9140,CT,Naugatuck Valley,626,56.05683814816328,11.16723705224732,17.9375,0.81979502856,green,green,green,green,green,green
9150,CT,Northeastern Connecticut,491,43.96790340375107,11.16723705224732,16.0,0.81979502856,green,green,green,green,green,green
9160,CT,Northwest Hills,478,42.803783761696565,11.16723705224732,20.25,0.81979502856,green,green,green,green,green,green
9170,CT,South Central Connecticut,711,63.6683896539043,11.16723705224732,13.875,0.81979502856,green,green,green,green,green,green
9180,CT,Southeastern Connecticut,563,50.415335267437584,11.16723705224732,16.724999999999994,0.81979502856,green,green,green,green,green,green
9190,CT,Western Connecticut,320,28.655252727495608,11.16723705224732,54.62500000000003,0.81979502856,green,green,green,green,green,green
10001,DE,Kent,9521,852.5833163077677,11.16723705224732,6.75,0.8992812141400001,green,green,green,green,green,green
10003,DE,New Castle,7243,648.5937359539083,11.16723705224732,39.0,0.8992812141400001,green,green,green,green,green,green
10005,DE,Sussex,12396,1110.032852531361,11.16723705224732,11.75,0.8992812141400001,green,green,green,green,green,green
11001,DC,District of Columbia,12789,1145.2250847873165,11.16723705224732,18.0,0.8992812141400001,green,green,green,green,green,green
12001,FL,Alachua,13525,1211.1321660605565,11.16723705224732,11.0,0.76307164538,green,green,green,green,amber,amber
12003,FL,Baker,5538,495.91496751522084,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
12005,FL,Bay,13188,1180.9546030319127,11.16723705224732,11.0,0.76307164538,green,green,green,green,amber,amber
12007,FL,Bradford,5444,487.497487026519,11.16723705224732,7.462499999999864,0.76307164538,green,green,green,green,amber,amber
12009,FL,Brevard,4066,364.10080496874104,11.16723705224732,73.0625,0.76307164538,green,green,green,green,amber,amber
12011,FL,Broward,518,46.38569035263351,11.16723705224732,741.0249999999999,0.76307164538,green,green,green,green,amber,amber
12013,FL,Calhoun,3885,347.89267764475136,11.16723705224732,5.0,0.76307164538,green,green,green,green,amber,amber
12015,FL,Charlotte,7354,658.5335267437584,11.16723705224732,32.0,0.76307164538,green,green,green,green,amber,amber
12017,FL,Citrus,12573,1125.8827891962571,11.16723705224732,11.5,0.76307164538,green,green,green,green,amber,amber
12019,FL,Clay,12945,1159.1945204919707,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
12021,FL,Collier,5175,463.409165202468,11.16723705224732,52.90000000000009,0.76307164538,green,green,green,green,amber,amber
12023,FL,Columbia,11138,997.3818902463939,11.16723705224732,9.5,0.76307164538,green,green,green,green,amber,amber
12027,FL,DeSoto,6668,597.1038287091897,11.16723705224732,13.0,0.76307164538,green,green,green,green,amber,amber
12029,FL,Dixie,7322,655.6680014710089,11.16723705224732,5.5,0.76307164538,green,green,green,green,amber,amber
12031,FL,Duval,11379,1018.9628774567891,11.16723705224732,16.75,0.76307164538,green,green,green,green,amber,amber
12033,FL,Escambia,11232,1005.7993707350957,11.16723705224732,17.75,0.76307164538,green,green,green,green,amber,amber
12035,FL,Flagler,8722,781.0347321538021,11.16723705224732,13.0,0.76307164538,green,green,green,green,amber,amber
12037,FL,Franklin,4604,412.27744861684306,11.16723705224732,7.75,0.76307164538,green,green,green,green,amber,amber
12039,FL,Gadsden,9730,871.2987782454132,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
12041,FL,Gilchrist,8476,759.0060066195399,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
12043,FL,Glades,2303,206.22827197319495,11.16723705224732,12.75,0.76307164538,green,green,green,green,amber,amber
12045,FL,Gulf,5846,523.4956482654354,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
12047,FL,Hamilton,6367,570.1499816123892,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
12049,FL,Hardee,6998,626.6545580844196,11.16723705224732,6.5,0.76307164538,green,green,green,green,amber,amber
12051,FL,Hendry,5139,460.18544927062476,11.16723705224732,14.75,0.76307164538,green,green,green,green,amber,amber
12053,FL,Hernando,14279,1278.651105299718,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
12055,FL,Highlands,11488,1028.7235729170923,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
12057,FL,Hillsborough,7369,659.8767417153598,11.16723705224732,41.5,0.76307164538,green,green,green,green,amber,amber
12059,FL,Holmes,6272,561.6429534589139,11.16723705224732,5.25,0.76307164538,green,green,green,green,amber,amber
12061,FL,Indian River,7111,636.7734442038164,11.16723705224732,29.375,0.76307164538,green,green,green,green,amber,amber
12063,FL,Jackson,7978,714.4112695623749,11.16723705224732,5.5,0.76307164538,green,green,green,green,amber,amber
12065,FL,Jefferson,6281,562.4488824418747,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
12067,FL,Lafayette,5594,500.9296367425326,11.16723705224732,6.75,0.76307164538,green,green,green,green,amber,amber
12069,FL,Lake,11360,1017.2614718260941,11.16723705224732,15.0,0.76307164538,green,green,green,green,amber,amber
12071,FL,Lee,4872,436.2762227761206,11.16723705224732,63.362499999999955,0.76307164538,green,green,green,green,amber,amber
12073,FL,Leon,14607,1308.022739345401,11.16723705224732,12.25,0.76307164538,green,green,green,green,amber,amber
12075,FL,Levy,10970,982.3378825644588,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
12077,FL,Liberty,3722,333.2964082866833,11.16723705224732,5.75,0.76307164538,green,green,green,green,amber,amber
12079,FL,Madison,6322,566.1203366975851,11.16723705224732,4.5,0.76307164538,green,green,green,green,amber,amber
12081,FL,Manatee,7088,634.7138479140277,11.16723705224732,37.75,0.76307164538,green,green,green,green,amber,amber
12083,FL,Marion,11899,1065.5276631389695,11.16723705224732,17.25,0.76307164538,green,green,green,green,amber,amber
12085,FL,Martin,7158,640.9821844481673,11.16723705224732,28.25,0.76307164538,green,green,green,green,amber,amber
12086,FL,Miami-Dade,260,23.282392841090182,11.16723705224732,1311.0249999999994,0.76307164538,green,green,green,green,amber,amber
12087,FL,Monroe,8535,764.2893188411718,11.16723705224732,4.75,0.76307164538,green,green,green,green,amber,amber
12089,FL,Nassau,9010,806.8244596085482,11.16723705224732,10.75,0.76307164538,green,green,green,green,amber,amber
12091,FL,Okaloosa,13391,1199.1327789809177,11.16723705224732,10.75,0.76307164538,green,green,green,green,amber,amber
12093,FL,Okeechobee,7292,652.9815715278062,11.16723705224732,13.25,0.76307164538,green,green,green,green,amber,amber
12095,FL,Orange,6515,583.4030359988559,11.16723705224732,44.25,0.76307164538,green,green,green,green,amber,amber
12097,FL,Osceola,13081,1171.3730029011563,11.16723705224732,9.75,0.76307164538,green,green,green,green,amber,amber
12099,FL,Palm Beach,1438,128.76954194418337,11.16723705224732,247.79999999999973,0.76307164538,green,green,green,green,amber,amber
12101,FL,Pasco,10398,931.1166183140604,11.16723705224732,20.25,0.76307164538,green,green,green,green,amber,amber
12103,FL,Pinellas,4750,425.35140767376294,11.16723705224732,67.75,0.76307164538,green,green,green,green,amber,amber
12105,FL,Polk,9216,825.2712785518735,11.16723705224732,25.5,0.76307164538,green,green,green,green,amber,amber
12107,FL,Putnam,10480,938.4595268254811,11.16723705224732,11.25,0.76307164538,green,green,green,green,amber,amber
12109,FL,St. Johns,8924,799.1233604380337,11.16723705224732,18.25,0.76307164538,green,green,green,green,amber,amber
12111,FL,St. Lucie,7483,670.0851754995301,11.16723705224732,32.75,0.76307164538,green,green,green,green,amber,amber
12113,FL,Santa Rosa,13003,1164.3882850488294,11.16723705224732,11.25,0.76307164538,green,green,green,green,amber,amber
12115,FL,Sarasota,5082,455.0812323785396,11.16723705224732,57.5,0.76307164538,green,green,green,green,amber,amber
12117,FL,Seminole,8771,785.4225677276999,11.16723705224732,25.25,0.76307164538,green,green,green,green,amber,amber
12119,FL,Sumter,11516,1031.2309075307483,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
12121,FL,Suwannee,11324,1014.0377558942508,11.16723705224732,10.5,0.76307164538,green,green,green,green,amber,amber
12123,FL,Taylor,6702,600.1484493114862,11.16723705224732,5.0,0.76307164538,green,green,green,green,amber,amber
12125,FL,Union,3288,294.43272177501734,11.16723705224732,5.662499999999909,0.76307164538,green,green,green,green,amber,amber
12127,FL,Volusia,6289,563.1652637600621,11.16723705224732,43.25,0.76307164538,green,green,green,green,amber,amber
12129,FL,Wakulla,9315,834.1364973644424,11.16723705224732,7.074999999999818,0.76307164538,green,green,green,green,amber,amber
12131,FL,Walton,10157,909.5356311036652,11.16723705224732,8.75,0.76307164538,green,green,green,green,amber,amber
12133,FL,Washington,8008,717.0976995055776,11.16723705224732,6.25,0.76307164538,green,green,green,green,amber,amber
13001,GA,Appling,7642,684.3232541985045,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
13003,GA,Atkinson,4898,438.60446206022965,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
13005,GA,Bacon,5455,488.48251133902664,11.16723705224732,6.0,0.76307164538,green,green,green,green,amber,amber
13007,GA,Baker,2297,205.6909859845544,11.16723705224732,24.25,0.76307164538,green,green,green,green,amber,amber
13009,GA,Baldwin,8576,767.9607730968822,11.16723705224732,7.75,0.76307164538,green,green,green,green,amber,amber
13011,GA,Banks,5722,512.3917378335308,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
13013,GA,Barrow,9068,812.0182241654068,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
13015,GA,Bartow,10329,924.9378294446941,11.16723705224732,12.150000000000091,0.76307164538,green,green,green,green,amber,amber
13017,GA,Ben Hill,2460,220.28725534262247,11.16723705224732,5.762499999999932,0.76307164538,green,green,green,green,amber,amber
13019,GA,Berrien,2929,262.28511012135823,11.16723705224732,7.5,0.76307164538,green,green,green,green,amber,amber
13021,GA,Bibb,12230,1095.1679401789727,11.16723705224732,14.0,0.76307164538,green,green,green,green,amber,amber
13023,GA,Bleckley,1740,155.81293670575735,11.16723705224732,7.0,0.76307164538,green,green,green,green,amber,amber
13025,GA,Brantley,4952,443.4400359579945,11.16723705224732,5.0,0.76307164538,green,green,green,green,amber,amber
13027,GA,Brooks,1432,128.23225595554285,11.16723705224732,8.25,0.76307164538,green,green,green,green,amber,amber
13029,GA,Bryan,5894,527.7939361745597,11.16723705224732,9.0,0.76307164538,green,green,green,green,amber,amber
13031,GA,Bulloch,9847,881.7758550239039,11.16723705224732,8.5,0.76307164538,green,green,green,green,amber,amber
13033,GA,Burke,4749,425.2618600089895,11.16723705224732,8.0,0.76307164538,green,green,green,green,amber,amber
